!Series_title	"HCT116 gene expression analysis upon CAF stimulation"
!Series_geo_accession	"GSE78947"
!Series_status	"Public on Aug 31 2017"
!Series_submission_date	"Mar 07 2016"
!Series_last_update_date	"Dec 11 2017"
!Series_pubmed_id	"29030636"
!Series_summary	"HCT116 colon carcinoma cells invade more the basement membrane when carcinoma-associated fibroblasts (CAFs) are present. In order to identify if CAFs induce an invasive phenotype to HCT116 cells, and therefore regulate genes expression related to invasion, we compared gene expression of HCT116 cells cultured alone or in the presence of CAFs."
!Series_overall_design	"HCT116 cells were cultured with or without CAFs and were later collected and subjected to the gene expression analysis"
!Series_type	"Expression profiling by array"
!Series_contributor	"Danijela,,Vignjevic"
!Series_contributor	"Alexandros,,Glentis"
!Series_contributor	"David,,Gentien"
!Series_sample_id	"GSM2081567 GSM2081568 GSM2081569 GSM2081570 GSM2081571 GSM2081572 GSM2081573 "
!Series_contact_name	"danijela,,matic vignjevic"
!Series_contact_email	"danijela.vignjevic@curie.fr"
!Series_contact_phone	"+33156246366"
!Series_contact_institute	"institut curie"
!Series_contact_address	"12 rue Lhomond"
!Series_contact_city	"paris"
!Series_contact_zip/postal_code	"75005"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78947/suppl/GSE78947_RAW.tar"
!Series_platform_id	"GPL17692"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA314489"

!Sample_title	"HCT116 rep1"	"HCT116 rep2"	"HCT116 rep3"	"HCT116 + CAF rep1"	"HCT116 + CAF rep2"	"HCT116 + CAF rep3"	"ARN universel human"
!Sample_geo_accession	"GSM2081567"	"GSM2081568"	"GSM2081569"	"GSM2081570"	"GSM2081571"	"GSM2081572"	"GSM2081573"
!Sample_status	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"
!Sample_submission_date	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"
!Sample_last_update_date	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"colon cancer cells cultured alone"	"colon cancer cells cultured alone"	"colon cancer cells cultured alone"	"colon cancer cells cultured in the presence of CAFs"	"colon cancer cells cultured in the presence of CAFs"	"colon cancer cells cultured in the presence of CAFs"	"ARN universel human"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"sample type: cell line"	"sample type: cell line"	"sample type: cell line"	"sample type: cell line + primary cells"	"sample type: cell line + primary cells"	"sample type: cell line + primary cells"	"sample type: control"
!Sample_characteristics_ch1	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	""
!Sample_treatment_protocol_ch1	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."
!Sample_growth_protocol_ch1	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."
!Sample_label_ch1	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"
!Sample_label_protocol_ch1	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."
!Sample_scan_protocol	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."
!Sample_description	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"control"
!Sample_data_processing	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."
!Sample_platform_id	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"
!Sample_contact_name	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"
!Sample_contact_email	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"
!Sample_contact_phone	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"
!Sample_contact_institute	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"
!Sample_contact_address	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"
!Sample_contact_city	"paris"	"paris"	"paris"	"paris"	"paris"	"paris"	"paris"
!Sample_contact_zip/postal_code	"75005"	"75005"	"75005"	"75005"	"75005"	"75005"	"75005"
!Sample_contact_country	"France"	"France"	"France"	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081567/suppl/GSM2081567_CM28_ARN0001_s1h1_H07_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081568/suppl/GSM2081568_CM28_ARN0002_s1h1_A09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081569/suppl/GSM2081569_CM28_ARN0003_s1h1_B09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081570/suppl/GSM2081570_CM28_ARN0004_s1h1_C09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081571/suppl/GSM2081571_CM28_ARN0005_s1h1_D09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081572/suppl/GSM2081572_CM28_ARN0006_s1h1_E09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081573/suppl/GSM2081573_CM28_ARN0007_s1h1_F09_hGene2.1.CEL.gz"
!Sample_data_row_count	"53617"	"53617"	"53617"	"53617"	"53617"	"53617"	"53617"
!series_matrix_table_begin
"ID_REF"	"GSM2081567"	"GSM2081568"	"GSM2081569"	"GSM2081570"	"GSM2081571"	"GSM2081572"	"GSM2081573"
16854949	7.236373	7.27421	7.667192	6.454553	6.765749	2.935472	5.669698
16854951	7.545538	7.096349	6.914724	13.63992	7.674497	8.663098	8.155287
16854954	17.06255	13.67073	16.20408	11.72046	17.76718	11.16151	10.61398
16855015	18.4327	13.04288	23.60889	22.88522	21.11731	20.9106	25.26832
16855026	295.5687	290.8531	267.2219	289.7675	311.2278	276.8284	203.3735
16855044	17.21456	12.09739	33.23855	26.97004	25.062	22.25619	21.49022
16855046	9.080511	12.18371	12.64524	10.87743	13.46399	13.27916	17.64285
16855049	34.48479	60.38255	54.67097	28.01286	36.48103	32.79193	170.0407
16855052	12.49085	7.277976	3.830656	6.116322	5.67691	4.608991	5.049925
16855056	146.1669	143.1206	156.7504	144.0745	148.0521	175.431	143.6768
16855065	198.0241	194.0243	217.0645	194.5896	198.654	138.2242	174.979
16855071	11.64756	9.79671	8.718382	7.707725	12.20741	11.5583	14.42692
16855088	5.8022	7.289498	5.187178	4.063448	7.004244	2.285	5.934558
16855090	54.67787	43.05397	51.01664	34.72982	43.38073	44.24844	45.11066
16855093	472.1678	465.5393	461.5027	456.4841	464.1268	467.6407	326.5744
16855108	9.353444	3.873556	2.344125	3.307516	8.434975	5.129908	6.947837
16855111	12.13499	13.56721	8.532973	14.57837	10.43928	12.31356	13.08351
16855123	0.0007010627	0.0008973709	0.0005760256	1.628396	3.440017	0.0005957545	1.402518
16855125	6.434861	7.622635	4.906066	3.050438	3.445498	2.187145	3.481983
16855127	54.97662	50.76642	42.13076	48.31812	58.20116	47.77401	148.7716
16855135	22.89896	14.409	28.27735	28.95756	19.57354	27.93983	21.40479
16855138	498.3371	477.5928	595.3196	494.8825	466.105	471.974	360.4836
16855161	26.48468	31.02367	29.62646	18.04594	19.93191	24.9148	21.18378
16855163	766.2752	768.7365	858.7747	858.7125	763.5336	787.5813	722.6893
16855164	0.02315119	18.99087	34.67668	63.51888	31.11543	0.0129828	13.54632
16855165	259.4115	311.326	299.0766	355.9373	333.974	263.0407	176.7636
16855166	388.5743	323.784	412.2303	314.0448	266.4363	367.6917	213.6689
16855167	49.73826	21.94965	36.8602	28.10978	24.96379	72.87457	60.22672
16855168	0.06695528	3.947905	11.99103	0.06620312	4.025687	1.654069	0.007655534
16855171	3174.229	3533.67	3147.872	3603.53	3503.835	3467.898	3158.05
16855172	3451.76	3095.708	3897.81	3873.407	4431.356	3633.611	3795.295
16855176	305.3494	362.6075	348.1346	394.3369	365.9234	325.8013	248.1348
16855177	719.1379	697.5859	844.9398	869.4177	634.3254	720.9105	832.0096
16855178	234.7424	240.8487	262.4135	248.3607	205.7462	250.5394	243.3887
16855179	8.54866	24.47233	14.59349	6.447805	0.01235954	0.01904978	0.01067458
16855180	282.3661	318.4502	293.9785	316.9925	321.3419	324.1111	225.3109
16855181	282.3661	318.4502	293.9785	316.9925	321.3419	324.1111	225.3109
16855182	762.8566	687.8011	646.4449	578.4421	574.3008	524.8611	485.5853
16855183	762.8566	687.8011	646.4449	578.4421	574.3008	524.8611	485.5853
16855184	78.74432	89.81219	75.43725	93.94259	90.85526	77.1481	224.5014
16855196	237.6554	251.6191	316.9479	246.9955	256.7395	282.4126	46.47931
16855240	6.039375	11.2214	9.18641	9.085001	8.981466	6.852067	8.442488
16855242	4.197424	8.760796	7.908091	4.843042	3.591363	1.952812	6.288153
16855244	4.191174	7.86313	4.515211	7.495448	3.591963	3.033623	3.217524
16855246	44.60463	64.04791	53.40268	46.00459	51.22788	40.64107	16.6655
16855256	68.99746	78.00971	93.18008	100.198	91.89153	102.9616	81.73542
16855283	198.4542	236.5485	221.1394	216.5342	191.3115	177.3654	132.8669
16855300	3.162793	5.656715	3.533606	1.534468	1.64226	2.18285	2.119346
16855302	6.892242	10.13698	9.515852	8.627322	9.702951	7.368494	8.186447
16855305	17.67837	16.49999	23.27962	15.63789	19.18038	12.95905	13.76026
16855316	2.927629	2.982066	1.501336	2.494146	3.244433	1.72708	2.703429
16855318	298.7131	306.1158	364.7161	328.9328	279.1316	315.8407	224.9818
16855322	6.882046	12.37451	6.106086	6.120838	6.602366	4.858231	4.136484
16855324	4.467497	3.295401	5.070174	1.615293	3.833347	1.986606	5.719056
16855327	1.241439	3.026114	1.437696	0.7412304	1.363452	0.4323882	1.349576
16855329	545.7479	522.1319	573.0667	563.0107	521.2394	509.1142	390.8822
16855340	330.3432	310.1411	401.2355	334.3479	292.9995	326.7137	197.6636
16855342	3.6174	3.78823	1.338535	1.661437	3.788903	2.02154	2.073177
16855350	6.460627	14.37818	10.11642	6.46842	6.134147	2.602869	4.222306
16855355	19.57589	27.44462	17.91844	19.39919	16.85824	15.69529	12.15082
16855358	65.29001	59.11367	56.64269	62.02071	63.45073	59.07593	18.97122
16855375	8.806264	13.1171	10.18931	6.745654	8.99466	9.25971	7.240815
16855380	1.311846	4.841207	3.244931	2.769215	3.987643	2.538656	1.829923
16855382	5.613527	6.678761	9.184658	3.343488	6.31559	3.668407	1240.823
16855416	8.6718	7.432304	7.301218	5.965101	8.370161	4.793502	6.921413
16855421	4.130171	7.329342	2.965137	5.148415	6.185191	5.338468	2.723574
16855436	9.204177	16.1003	14.18954	11.35396	10.3839	13.74244	8.827972
16855439	7.000686	9.51202	4.82781	3.108848	4.619652	3.010706	3.999207
16855441	3.759147	4.146516	4.220957	2.413119	2.587288	5.123954	3.03449
16855454	499.4297	479.5057	531.492	522.5751	479.434	513.0075	336.8742
16855467	28.46342	28.17063	20.2152	19.21279	21.86868	24.18055	14.86798
16855469	7.442725	7.330828	6.696928	7.8651	13.51073	11.46429	12.7462
16855475	21.90837	19.86245	0.3247171	16.3849	14.67471	10.23395	70.72195
16855477	146.1122	160.5557	163.0826	129.1572	126.6828	149.7943	114.3166
16855491	897.5976	956.262	1156.661	921.6339	846.1279	952.5757	835.1365
16855492	1222.044	1641.767	1400.862	1307.955	1280.14	1218.57	1213.058
16855493	936.9427	895.1982	1259.937	995.8947	943.514	1032.89	766.3335
16855494	1144.118	1117.464	1519.284	1281.851	1208.948	1377.417	711.7428
16855495	862.9905	932.3423	1256.03	947.3093	783.0367	881.1794	785.6544
16855496	1002.482	872.7477	1167.258	903.3497	870.9807	885.9356	799.901
16855497	906.9689	1113.901	1209.099	996.8071	900.2651	917.184	1083.264
16855498	410.9313	391.4485	452.0096	339.3359	308.0884	403.4433	436.7857
16855499	78.589	76.80826	72.15074	48.15244	36.73526	8.176101	49.5253
16855500	14.56715	19.10434	25.68698	22.46626	41.46329	79.61137	32.44147
16855501	458.5549	545.8225	659.4231	412.7197	379.7152	561.3478	468.7678
16855502	566.9457	800.4006	496.4813	632.9072	532.5073	688.7468	636.1429
16855503	3136.4	3588.546	5032.974	4497.782	3498.244	4109.114	3777.171
16855504	2226.366	2299.004	3271.536	2358.665	2109.928	2724.497	2195.845
16855505	782.3621	785.3899	454.143	884.6381	779.2572	801.3775	595.9308
16855506	696.6098	469.7838	870.0684	651.114	669.2911	570.2729	563.6726
16855507	605.9783	630.419	626.4237	559.7146	589.0494	354.8384	540.3875
16855508	1298.749	2309.321	1825.616	1437.298	1294.89	1511.974	1454.201
16855509	147.4587	171.2841	152.4812	163.912	136.2441	151.6351	85.26652
16855510	127.1181	119.8073	90.62129	118.5657	128.0763	108.0276	135.6446
16855539	235.1584	212.887	222.0122	205.2159	240.5409	191.4359	276.2798
16855541	3.920146	6.329884	5.643071	3.856498	3.644549	4.940941	3.402328
16855543	11.49745	13.52477	13.44041	8.250047	7.574358	8.198153	6.721026
16855545	15.54966	17.28715	10.28623	12.22996	12.02546	9.41633	16.5163
16855560	6.824523	2.276905	4.240587	3.471766	2.270191	0.7828833	2.087419
16855562	4.365242	2.424934	0.8954876	3.778754	2.774317	3.502389	2.897957
16855564	31.06559	23.06593	15.29294	23.90655	23.48734	25.0718	22.23549
16855572	3.987573	6.528645	6.74709	5.090175	4.405265	4.096919	2.529331
16855578	933.8358	984.1447	1004.01	936.9329	964.0108	951.3746	1275.814
16855594	23.63193	26.27596	20.42092	20.2329	17.08311	19.17242	14.66452
16855597	11.74154	6.185938	12.64992	9.817963	12.03031	10.79465	7.365899
16855600	28.6221	28.68407	25.49349	21.86293	26.41674	24.75821	48.59852
16855613	2.604449	2.800841	3.163794	0.3893812	0.03751151	1.65391	0.4899232
16855617	7.270698	6.278619	3.792175	5.178821	6.500865	2.966233	6.394596
16855620	26.48385	23.15327	24.90737	25.67434	21.57407	23.94724	17.98188
16855626	22.05229	17.012	21.94716	13.82362	19.56358	11.26261	14.03529
16855629	18.22502	17.57686	23.04624	18.22099	26.26698	24.49745	22.98294
16855634	33.41592	33.181	21.7844	23.52589	28.68705	25.92137	33.52002
16855637	63.38112	64.95985	75.49201	55.78318	68.2989	53.26671	117.2876
16855671	9.022579	12.1186	9.200325	6.096547	4.126152	4.907065	3.433321
16855673	39.31133	43.88156	28.10535	35.91187	18.57493	21.57512	99.33207
16855682	8.869009	10.346	6.182171	8.302595	9.328113	11.59813	11.37437
16855684	344.8445	323.9041	353.1914	345.423	332.3971	306.6295	204.035
16855697	376.3746	348.6695	357.2188	336.3548	326.3079	320.5709	149.4872
16855710	0.8048238	0.7965662	6.985358	0.007086	0.7349635	0.2234762	10.87601
16855723	7.513227	4.719246	1.947561	6.58286	7.226886	3.995414	3.263733
16855734	7.596973	8.755438	3.565473	2.12099	3.647005	6.482339	5.440028
16855741	10.16964	9.527887	8.819968	8.189896	6.657133	4.62091	4.350298
16855745	1.030592	2.550591	2.154027	1.192702	0.001532197	0.05066557	3.383396
16855747	6.929823	7.110883	4.469574	3.439585	4.169352	4.210231	3.396474
16855756	5.644733	5.577343	5.939361	4.955936	7.837576	2.810611	3.124744
16855758	4.067775	3.729192	6.225419	5.182612	5.199419	2.919623	9.227787
16855761	7.840054	13.02829	9.405637	7.412801	6.703357	9.296005	8.775244
16855779	23.44169	30.60168	13.62574	18.43137	20.27148	13.89868	10.30866
16855781	8.687813	2.695763	6.050034	4.908854	6.4743	9.505907	314.2863
16855786	125.8717	116.4913	138.6963	133.1385	120.8511	122.7999	128.6416
16855807	14.10194	11.8689	14.45755	11.39351	13.88071	9.994828	10.80273
16855810	5.266288	6.451145	5.585969	8.182916	9.106254	5.556085	8.100909
16855820	103.4185	106.1559	100.3392	110.8039	108.2749	93.81976	165.2015
16855874	16.12176	7.927251	10.99787	13.80451	9.618229	15.2285	20.74775
16855877	6.806716	7.624855	5.212552	6.152716	2.711929	4.755351	4.549804
16855880	11.36926	10.82629	14.42684	7.634023	18.01793	16.33949	5.946925
16855884	5.023677	12.64131	11.85598	3.698045	5.084592	5.950521	4.140744
16855892	5.487024	9.332278	8.389866	10.58819	8.127573	15.66629	3.081721
16855896	10.91855	12.51838	10.03815	5.426002	6.630487	8.015236	3.208821
16855898	25.73542	15.3115	23.40692	17.89515	14.34057	13.55545	25.30795
16855906	11.60489	12.98758	11.91216	7.524685	10.27791	7.246962	45.22983
16855923	4.523871	3.348265	4.763649	5.476406	4.944118	3.773895	2.910523
16855941	7.220209	10.39161	7.048032	1.970185	4.772341	4.117368	10.38804
16855944	9.55191	9.408261	5.413816	6.090539	7.707671	5.897519	4.104739
16855950	7.954966	9.860982	4.235409	5.297173	5.596251	2.618465	4.045075
16855953	15.5613	14.45726	16.35684	11.58421	11.64359	16.24639	8.906194
16855959	29.39852	23.2916	28.66912	29.69331	37.88176	24.78005	19.5521
16855973	235.6823	251.776	176.8761	213.2929	242.9324	228.8107	208.863
16855981	8.85652	6.931211	4.479743	4.915456	10.2561	3.390849	12.72809
16855988	52.1658	55.53773	60.33231	38.81199	38.0877	38.73265	35.60916
16855991	9.340794	4.733782	8.411903	8.08116	11.20868	9.164239	6.738751
16855994	19.08563	16.03998	22.3052	19.39445	19.4889	22.32875	23.2409
16855999	64.85027	68.31033	74.68266	82.05875	61.10815	64.75507	99.69728
16856006	1.353121	2.480206	4.845189	5.184639	3.080582	5.368444	3.852329
16856012	7.631755	2.874012	3.50346	3.777823	2.43367	8.248943	2.750209
16856015	14.91035	13.31632	9.926889	10.14086	10.04628	6.985144	9.287129
16856018	26.49784	39.7873	29.48146	16.15677	19.12476	17.62407	13.2603
16856021	34.64328	34.53316	43.15122	27.22102	22.2086	44.29147	36.2269
16856023	7.506472	9.551581	7.140288	8.056226	6.439804	5.40574	5.647474
16856026	12.43967	7.981618	10.10032	6.660513	12.27762	8.582211	14.81437
16856028	6.712841	6.5275	5.480981	4.667353	4.017079	7.046642	5.102757
16856031	57.23994	49.53316	58.98649	76.56412	55.81286	62.13481	45.94533
16856043	14.4377	13.12893	12.66036	15.79893	11.92142	15.06257	14.27586
16856049	12.58708	11.42061	12.54815	8.960492	10.77193	9.523636	12.91524
16856055	8.245497	7.736153	4.004144	2.436489	3.484793	0.9432464	3.591306
16856057	5.663815	1.549209	4.136263	3.140734	4.850629	4.423664	3.342917
16856060	53.02072	40.19205	51.45169	58.49239	52.7226	48.72658	51.02615
16856095	19.80982	28.81307	27.48179	16.63996	12.45649	16.10504	8.054361
16856097	7.008547	3.946262	5.276549	2.002636	3.840022	4.372731	11.68555
16856099	0.8558897	0.0005773487	0.0008270011	0.001509014	0.0005879506	0.0006280456	117.095
16856101	2.33217	3.065646	0.003310762	0.002141183	1.319193	0.04273026	192.5389
16856104	5.713556	4.789348	3.235605	4.973645	3.521003	3.810953	2.198646
16856106	15.03386	8.033418	13.85138	10.58326	9.44611	13.8464	13.51975
16856110	15.52591	15.16808	13.37595	12.72457	15.28628	10.76678	18.48861
16856118	10.54811	11.82464	16.71982	9.288729	10.68252	7.527926	6.864131
16856122	14.35731	14.36853	16.73867	13.60501	16.64142	12.83437	13.69204
16856130	9.267772	12.42556	15.80471	13.26671	16.9613	9.677149	8.925719
16856133	80.59701	83.37923	90.17094	92.35486	82.5006	86.50188	75.55052
16856153	409.8696	396.4544	369.2541	421.7829	406.9388	396.4684	279.063
16856159	66.03173	62.34607	57.90867	78.00076	74.61214	52.37831	58.92204
16856166	1.716421	3.755878	2.917754	2.47059	2.460781	2.678695	1.623038
16856168	14.42824	17.72317	15.00254	10.59407	12.76576	11.64416	7.484098
16856172	20.86221	24.95236	25.18694	16.56285	19.37003	10.64272	12.34829
16856174	5.636868	9.647638	10.36258	11.40847	7.926055	11.79471	10.77194
16856182	15.96085	16.5465	8.51887	12.98967	14.68098	17.15382	13.43912
16856187	139.9876	133.8777	120.4479	136.8577	136.9143	155.0876	116.0108
16856195	24.67473	27.31802	26.90736	26.90989	26.9679	31.56553	38.7995
